product_id,tn
20375,13.180140649768667
20375,13.613144320501409
20379,10.562104330935949
20379,12.383180787865545
20380,7.903867770248736
20380,8.506217504890872
20381,8.439783955963565
20381,8.783539510109055
20382,9.765349733997398
20382,10.904369737060977
20383,7.83477005488436
20383,9.547571286349228
20384,11.10211264415526
20384,12.435751622831317
20385,9.425652609744542
20385,11.301630218264084
20386,10.613713237601267
20386,11.809050116740481
20388,8.692383309485207
20388,9.208023491040082
20396,9.393012851056918
20396,10.362363558419993
20398,2.3236331796981915
20398,5.199564926221337
20400,7.949403918964762
20400,9.162641192825747
20401,9.853659618068749
20401,10.74884918374075
20404,9.339111385211138
20404,10.514565357020203
20406,10.138775103528735
20406,12.237138177307559
20407,8.480230588308522
20407,9.183108222316688
20409,8.639922239411046
20409,9.243342303893936
20410,8.728746545146889
20410,9.35907697173911
20411,7.360042481355264
20411,7.948452690957298
20416,1.7540133948057468
20416,3.9822100652775294
20418,1.341093639252891
20418,3.5284135551519795
20419,8.171119120759023
20419,8.658882376173853
20421,6.0817063224147745
20421,6.843873507539991
20422,1.216235315296012
20422,3.6475908873786387
20424,6.447938136651482
20424,7.499209309967471
20428,2.449966226665067
20428,4.258573476697357
20429,1.2186886147713996
20429,3.656567291474678
20432,6.796757580528796
20432,7.624572710252144
20433,7.177541027606373
20433,7.776787564788066
20434,6.393849072322039
20434,7.394431458392614
20438,6.754508266986256
20438,7.383965549334674
20443,8.157994619557556
20443,8.697626894628499
20449,0.7079043463921881
20449,3.1028545906006446
20450,8.086055018532445
20450,9.225501879839829
20463,5.264529386876335
20463,5.4022567322556405
20464,6.774393425860875
20464,7.603112920908861
20465,7.606550335884094
20465,7.871461000241024
20466,6.836536155620092
20466,7.872085779485568
20470,8.377084695117574
20470,8.160358054537168
20473,3.903240548053258
20473,5.201694791585627
20474,5.592335437385129
20474,5.979503873368384
20480,7.501220944901587
20480,7.65895680306663
20482,7.413569400008296
20482,7.629479725595931
20483,6.309872041285877
20483,7.5628203355090715
20484,4.184136877597218
20484,5.158244101094528
20490,0.7243907342494373
20490,2.3393024174680175
20497,5.1117125816748175
20497,5.825390122306179
20500,6.03735703985456
20500,6.443710689813319
20502,4.7133187475338785
20502,6.432679567538517
20505,5.440532429117551
20505,6.368271206466245
20509,0.6756453186693325
20509,2.1932248686191063
20517,4.023144333295419
20517,4.508650655477819
20520,4.659384826539268
20520,6.149473329664955
20524,6.28739819392352
20524,7.359482402532873
20530,5.463483535068136
20530,7.467267703002607
20532,5.64918039550244
20532,6.0012496172542305
20536,5.230143761131125
20536,5.6092864946580265
20538,3.8199705523504335
20538,4.64766793015977
20539,5.1319972192737415
20539,5.434600897238288
20549,2.600654964715662
20549,3.0515391339718456
20551,4.958631598613631
20551,5.443435662229296
20555,3.0333470962416955
20555,4.2482294129653715
20560,5.63307829222209
20560,5.923720520986637
20561,0.19661023541235578
20561,1.5128365639649646
20563,3.055620980934358
20563,3.48699663390576
20565,3.00238299369812
20565,4.453530382942146
20568,3.1683190120777613
20568,3.585385836346049
20570,4.163758555768242
20570,4.305318046623553
20572,4.390440385946086
20572,4.441680389390864
20579,5.728833280818563
20579,6.037649643253273
20583,4.248883875323013
20583,5.346549762806422
20585,2.5178104437572855
20585,3.044624112861257
20586,0.8388051407437929
20586,2.155022982560413
20597,0.40840944102112675
20597,1.4409213947578214
20599,4.229300771800565
20599,4.542592058719044
20600,3.93276442944164
20600,4.391131066100698
20601,0.7229116412115768
20601,1.9966912659960732
20602,3.7494024281770413
20602,3.948147741002096
20605,3.9002816937339135
20605,4.4112489844711735
20606,4.522387285467604
20606,4.715044547134722
20609,4.607899296451622
20609,5.075002541004772
20612,2.489244325899742
20612,2.929955746926052
20614,3.998449969459587
20614,4.291068016643255
20617,3.913678673791214
20617,4.281161275547994
20622,3.6802486592615153
20622,3.995784515226391
20628,2.7712521477484366
20628,2.9258071595514323
20629,3.1541361137175223
20629,3.4537093076907412
20632,3.54634205304401
20632,3.9112653581189436
20636,0.18625395692570101
20636,1.3875305186694775
20637,3.9607255828212686
20637,4.336098709576566
20639,3.347167554035993
20639,3.5439158753609994
20640,3.4406398711070207
20640,4.069348044798408
20642,3.821960930253418
20642,4.005495558322315
20644,2.3467869473175265
20644,2.8368995063741442
20647,2.1381776542730733
20647,2.8321452955125084
20651,2.5844933927898674
20651,2.857657768776719
20652,3.0195287986540458
20652,3.436953062742529
20653,2.836512161812312
20653,3.220116918355646
20654,3.803079579917478
20654,3.927016831619639
20655,3.4889311899601574
20655,3.908583124758492
20658,2.343169324834582
20658,2.500661548594354
20660,2.5641555697985097
20660,3.497753356544065
20661,2.411564221264611
20661,2.5648264087421793
20663,0.3257254899387628
20663,1.1048661909053021
20664,2.9020533847137235
20664,3.2724741604966177
20670,0.05385439097881306
20670,1.1100834033019105
20672,3.6401053910524075
20672,4.159955149805042
20676,1.7133656001426805
20676,1.953265408814793
20677,2.190000662501429
20677,3.214722414251784
20678,0.6257141803351925
20678,1.4622996700271753
20680,3.028701276846335
20680,3.217156791351211
20684,4.1922243447370935
20684,4.367684353405322
20685,0.2673873011495026
20685,1.155396032291399
20693,2.0094942819904276
20693,2.21748206607053
20696,2.0859356379844773
20696,2.481922449360431
20697,2.6180457905144756
20697,2.8179508111846276
20699,1.4081043714368846
20699,1.8498748725568745
20701,2.6006091459536216
20701,2.989017949977391
20702,2.4419705212955742
20702,2.554872793211064
20705,1.803656972210172
20705,2.011498237999392
20706,2.332509008931442
20706,2.581735953898497
20708,2.04988277126366
20708,2.397406353077418
20713,2.871587936727094
20713,3.051836093546639
20714,2.013205716727485
20714,2.1819261442607556
20715,2.7204317895459456
20715,2.886454342956274
20721,1.8603902547292306
20721,2.299637092670924
20729,-0.08450005864593346
20729,0.7654184552145675
20730,2.0372166213854936
20730,2.346445978947089
20733,1.7668274103755683
20733,2.3321904707962355
20735,1.6806850840508099
20735,2.2463124486762034
20737,1.8870029478845463
20737,1.9684246862438362
20739,2.4771745834552066
20739,2.7926486453539887
20742,0.6996121403407043
20742,1.4036060290437349
20744,2.1284412191787236
20744,2.2358785154114305
20745,2.454439535107411
20745,2.6886411460352617
20749,1.878914345318163
20749,2.292387269752126
20751,0.5649412106460249
20751,1.2227716932834034
20756,2.2682421316563244
20756,2.415258305173525
20759,2.036430557848702
20759,2.0721357229729773
20761,1.9593255931222942
20761,2.2413966324127896
20765,0.4123828333448356
20765,0.986089406508795
20768,1.8935058473701207
20768,2.1066465763978552
20773,0.11721976814975199
20773,0.7905520926898634
20781,1.4042374806504854
20781,1.6921516136384347
20788,1.4990949790242691
20788,1.8603940287106473
20789,1.7522011441244205
20789,1.7347042191196496
20800,1.6039674454171893
20800,1.8828196378660873
20801,1.5033923362342405
20801,1.6180017552745174
20802,1.8457551741264235
20802,2.0781158687363206
20803,1.4784776694338087
20803,1.6054129445217025
20807,1.3446786909455986
20807,1.6460933878388202
20810,1.828326299576692
20810,2.1149869359714883
20812,1.5006781782902463
20812,1.669100092330449
20820,1.4148897885436744
20820,1.5422689557915001
20823,1.0966258334441923
20823,1.5306932145441081
20826,1.5136460363864899
20826,1.620980936456734
20828,1.0737493386570836
20828,1.442745871107343
20830,1.5841812692897421
20830,1.719212637820714
20831,1.0728574323822075
20831,1.2844872592200696
20838,1.6542984881031682
20838,1.756122542938716
20840,1.877033960651344
20840,2.0610186940347646
20843,1.1776340962715552
20843,1.4982109795993481
20846,1.2989484873456014
20846,1.4914726207793598
20847,1.4019588584631262
20847,1.5761272244050468
20849,1.566948564539493
20849,1.6759838654961383
20852,0.7667960155178124
20852,0.9447707015443856
20862,1.085436225776941
20862,1.2329600856337748
20863,1.2406126441250385
20863,1.351057770386548
20864,1.3017883632384555
20864,1.395709688394842
20865,1.0030367724912268
20865,1.0691043621217702
20870,0.9844112383647704
20870,1.131443849751647
20882,0.918413210292937
20882,0.9805220701325108
20883,0.619736243301714
20883,0.8524178027267187
20892,0.9947561711912424
20892,1.1174586937880853
20894,1.3451275424638265
20894,1.5208317074977176
20901,1.020720489847828
20901,1.1561381122176075
20906,0.5470709080847216
20906,0.7322142919604208
20913,0.8892643730825102
20913,0.9928815455084116
20919,0.7998314019240124
20919,0.9046669663258002
20922,0.40808566953514663
20922,0.5535098836875297
20925,0.5645105654085186
20925,0.6687907979521953
20931,0.5957481479141074
20931,0.7048028984539945
20937,0.8801773016301679
20937,0.91884877606177
20941,0.79335190670591
20941,0.8941444192134158
20947,0.7539125936971584
20947,0.8468198717479974
20948,0.847375674356877
20948,0.9580135024349454
20949,1.012176568029632
20949,1.1000967342668857
20956,0.20170762442367177
20956,0.37992926256757387
20957,0.7219247698364123
20957,0.7580421623629583
20961,0.7897416928284604
20961,0.8648263830953921
20965,0.7032100591861026
20965,0.7706200558115059
20970,0.6699665836255315
20970,0.7689695704570958
20976,0.5331750724097373
20976,0.5807124106606967
20982,0.5884437266160065
20982,0.6883697711246114
20985,0.27926942779564523
20985,0.4214212344565862
20986,0.5731711235474533
20986,0.7114048482666553
20991,0.08341583557112116
20991,0.2886905993374301
20994,0.4469353094906874
20994,0.5412759954031084
21008,0.5235077226665659
21008,0.5841983207304713
21014,0.659327545531199
21014,0.7182024958687769
21016,0.47852187740131163
21016,0.5244903312602514
21024,0.4780897794055267
21024,0.54157427782324
21028,0.32904379730913
21028,0.375167205562474
21032,0.49821232500630364
21032,0.5604064364878225
21038,0.34064861848740513
21038,0.4067531261645572
21048,0.3812065908396748
21048,0.44600555195774827
21055,0.3155437938764062
21055,0.3467275945758316
21057,0.34248601183505123
21057,0.3972526873711129
21077,0.23432259739074907
21077,0.2977005840921906
21080,0.3240103152856021
21080,0.3431297712762591
21088,0.31533428795740637
21088,0.37358742994321903
21131,0.19083692070464015
21131,0.21986912112210838
21182,-0.07391830305503289
21182,-0.014463890632483323
21192,-0.07395992887167024
21192,-0.027028032801520663
21202,0.05039538084988443
21202,0.06692646635355244
21218,0.0021372977119516294
21218,0.026014846979155085
21222,0.013531511852806303
21222,0.030888949291334605
