product_id,tn
20219,24.260853727098922
20220,24.56459324460634
20222,22.541225225153102
20224,26.072716508113164
20225,15.190572379340587
20226,20.080463395991796
20227,19.454885341751744
20228,21.141760906703034
20230,14.166450480340233
20231,22.188602652348262
20232,22.613353296064993
20233,14.803642696058246
20234,11.226845942752462
20235,15.808508056989858
20238,18.247939035926066
20239,11.072959993926572
20240,21.463130333054234
20241,21.383017341855545
20242,19.824172842670492
20244,14.14298198592495
20246,19.33561915746877
20249,14.960034051411588
20251,15.93434201831549
20252,17.597676401406947
20253,16.03812240211057
20254,17.79067356821517
20255,24.1083341719399
20256,15.733700963812815
20259,15.362753757288758
20263,17.75583529472351
20264,19.689717551352274
20265,8.444055909841833
20267,17.377645902230704
20268,17.40512920433367
20269,16.762467266808095
20270,17.463224625923264
20271,13.680187624944768
20272,18.13130071465398
20273,17.16771821572747
20275,16.973994419608317
20276,17.240248246931692
20277,17.007116499081462
20278,13.379694374514298
20280,14.177156864757269
20281,13.889370263462336
20282,14.171087950048312
20283,14.941842455259511
20284,15.922850430851252
20285,13.840708940801486
20288,13.984135493426255
20289,15.905861911639361
20290,13.375334706104976
20291,16.867093385105402
20292,14.620452440960307
20295,16.70718055040064
20296,17.21612930969453
20299,16.523933749803355
20300,14.497738724023524
20301,12.656164122299408
20302,7.602091755665524
20303,15.183991932533157
20304,12.725610430811493
20305,7.890498722103279
20307,15.231065961676585
20309,14.745094064255834
20310,16.297896798227875
20311,17.250310760148814
20314,15.307604393488925
20315,12.822039087053756
20316,9.05395916649993
20317,15.271310383165385
20320,14.061235085339613
20321,10.702578566443751
20322,17.27820589508809
20324,12.905410581911113
20325,14.190682857808932
20326,14.45433805358242
20327,11.049293286363843
20328,15.896725073666639
20329,11.741623116211152
20330,13.555585669799589
20332,10.544617088747696
20335,14.676173623179047
20336,12.131771561125634
20338,12.223796307201116
20341,11.246910750026434
20342,14.306030760348683
20346,13.130209912716502
20349,11.388054585792649
20350,6.585426777181491
20352,10.535705751096698
20353,14.399150042466715
20354,12.478969301975948
20356,9.455673190909373
20357,9.906452936185918
20358,9.915841660029452
20359,10.94003917801548
20361,8.972844593961474
20362,15.452000228452011
20365,11.778108553147652
20366,13.775139613890312
20367,11.92848912762924
20372,10.915382882239113
20375,13.613144320501409
20379,12.383180787865545
20380,8.506217504890872
20381,8.783539510109055
20382,10.904369737060977
20383,9.547571286349228
20384,12.435751622831317
20385,11.301630218264084
20386,11.809050116740481
20388,9.208023491040082
20396,10.362363558419993
20398,5.199564926221337
20400,9.162641192825747
20401,10.74884918374075
20404,10.514565357020203
20406,12.237138177307559
20407,9.183108222316688
20409,9.243342303893936
20410,9.35907697173911
20411,7.948452690957298
20416,3.9822100652775294
20418,3.5284135551519795
20419,8.658882376173853
20421,6.843873507539991
20422,3.6475908873786387
20424,7.499209309967471
20428,4.258573476697357
20429,3.656567291474678
20432,7.624572710252144
20433,7.776787564788066
20434,7.394431458392614
20438,7.383965549334674
20443,8.697626894628499
20449,3.1028545906006446
20450,9.225501879839829
20463,5.4022567322556405
20464,7.603112920908861
20465,7.871461000241024
20466,7.872085779485568
20470,8.160358054537168
20473,5.201694791585627
20474,5.979503873368384
20480,7.65895680306663
20482,7.629479725595931
20483,7.5628203355090715
20484,5.158244101094528
20490,2.3393024174680175
20497,5.825390122306179
20500,6.443710689813319
20502,6.432679567538517
20505,6.368271206466245
20509,2.1932248686191063
20517,4.508650655477819
20520,6.149473329664955
20524,7.359482402532873
20530,7.467267703002607
20532,6.0012496172542305
20536,5.6092864946580265
20538,4.64766793015977
20539,5.434600897238288
20549,3.0515391339718456
20551,5.443435662229296
20555,4.2482294129653715
20560,5.923720520986637
20561,1.5128365639649646
20563,3.48699663390576
20565,4.453530382942146
20568,3.585385836346049
20570,4.305318046623553
20572,4.441680389390864
20579,6.037649643253273
20583,5.346549762806422
20585,3.044624112861257
20586,2.155022982560413
20597,1.4409213947578214
20599,4.542592058719044
20600,4.391131066100698
20601,1.9966912659960732
20602,3.948147741002096
20605,4.4112489844711735
20606,4.715044547134722
20609,5.075002541004772
20612,2.929955746926052
20614,4.291068016643255
20617,4.281161275547994
20622,3.995784515226391
20628,2.9258071595514323
20629,3.4537093076907412
20632,3.9112653581189436
20636,1.3875305186694775
20637,4.336098709576566
20639,3.5439158753609994
20640,4.069348044798408
20642,4.005495558322315
20644,2.8368995063741442
20647,2.8321452955125084
20651,2.857657768776719
20652,3.436953062742529
20653,3.220116918355646
20654,3.927016831619639
20655,3.908583124758492
20658,2.500661548594354
20660,3.497753356544065
20661,2.5648264087421793
20663,1.1048661909053021
20664,3.2724741604966177
20670,1.1100834033019105
20672,4.159955149805042
20676,1.953265408814793
20677,3.214722414251784
20678,1.4622996700271753
20680,3.217156791351211
20684,4.367684353405322
20685,1.155396032291399
20693,2.21748206607053
20696,2.481922449360431
20697,2.8179508111846276
20699,1.8498748725568745
20701,2.989017949977391
20702,2.554872793211064
20705,2.011498237999392
20706,2.581735953898497
20708,2.397406353077418
20713,3.051836093546639
20714,2.1819261442607556
20715,2.886454342956274
20721,2.299637092670924
20729,0.7654184552145675
20730,2.346445978947089
20733,2.3321904707962355
20735,2.2463124486762034
20737,1.9684246862438362
20739,2.7926486453539887
20742,1.4036060290437349
20744,2.2358785154114305
20745,2.6886411460352617
20749,2.292387269752126
20751,1.2227716932834034
20756,2.415258305173525
20759,2.0721357229729773
20761,2.2413966324127896
20765,0.986089406508795
20768,2.1066465763978552
20773,0.7905520926898634
20781,1.6921516136384347
20788,1.8603940287106473
20789,1.7347042191196496
20800,1.8828196378660873
20801,1.6180017552745174
20802,2.0781158687363206
20803,1.6054129445217025
20807,1.6460933878388202
20810,2.1149869359714883
20812,1.669100092330449
20820,1.5422689557915001
20823,1.5306932145441081
20826,1.620980936456734
20828,1.442745871107343
20830,1.719212637820714
20831,1.2844872592200696
20838,1.756122542938716
20840,2.0610186940347646
20843,1.4982109795993481
20846,1.4914726207793598
20847,1.5761272244050468
20849,1.6759838654961383
20852,0.9447707015443856
20862,1.2329600856337748
20863,1.351057770386548
20864,1.395709688394842
20865,1.0691043621217702
20870,1.131443849751647
20882,0.9805220701325108
20883,0.8524178027267187
20892,1.1174586937880853
20894,1.5208317074977176
20901,1.1561381122176075
20906,0.7322142919604208
20913,0.9928815455084116
20919,0.9046669663258002
20922,0.5535098836875297
20925,0.6687907979521953
20931,0.7048028984539945
20937,0.91884877606177
20941,0.8941444192134158
20947,0.8468198717479974
20948,0.9580135024349454
20949,1.1000967342668857
20956,0.37992926256757387
20957,0.7580421623629583
20961,0.8648263830953921
20965,0.7706200558115059
20970,0.7689695704570958
20976,0.5807124106606967
20982,0.6883697711246114
20985,0.4214212344565862
20986,0.7114048482666553
20991,0.2886905993374301
20994,0.5412759954031084
21008,0.5841983207304713
21014,0.7182024958687769
21016,0.5244903312602514
21024,0.54157427782324
21028,0.375167205562474
21032,0.5604064364878225
21038,0.4067531261645572
21048,0.44600555195774827
21055,0.3467275945758316
21057,0.3972526873711129
21077,0.2977005840921906
21080,0.3431297712762591
21088,0.37358742994321903
21131,0.21986912112210838
21182,-0.014463890632483323
21192,-0.027028032801520663
21202,0.06692646635355244
21218,0.026014846979155085
21222,0.030888949291334605
