product_id,tn
20227,41.540335
20228,15.39096810267522
20230,22.46588863959679
20231,22.921516381777252
20232,35.7058975
20233,31.822885238207306
20234,18.20641474907215
20235,36.33198922230648
20238,22.048770833333332
20239,23.2756833589994
20240,23.75858666666667
20241,21.429626578551073
20242,13.384237043674176
20244,21.450594648948083
20246,25.003359116040745
20249,20.610049156042244
20251,22.72093778023353
20252,19.04367027282715
20253,19.71847553619972
20254,21.528723408625677
20255,13.39619493667896
20256,18.452345833333336
20259,21.479367468907284
20263,21.516526666666667
20264,18.17180459132561
20265,14.836810895112844
20267,22.310087776184083
20268,19.538611287337083
20269,18.084825196632973
20270,19.217403213794416
20271,20.451541394453784
20272,17.848459166666668
20273,18.973838111070485
20275,19.068353838186997
20276,19.113914166666667
20277,16.408954222385702
20278,17.312346245692325
20280,17.317047071456912
20281,14.741469700519856
20282,18.47552718932812
20283,16.291459094561063
20284,17.808675
20285,15.544655939248893
20288,17.767989784020642
20289,15.324627808424143
20290,17.95790786743164
20291,16.399276265731224
20292,17.091207821552572
20295,16.127388077515825
20296,17.2129425
20299,13.934406146636375
20300,16.922113333333332
20301,15.92585329275865
20302,11.43056940482213
20303,19.2227591753006
20304,10.729088713572576
20305,10.5646161207786
20307,16.279274782767665
20309,17.262891184366666
20310,16.54132862457862
20311,18.884900522232055
20313,21.871091175079343
20314,17.6856230038863
20315,16.52361624607673
20316,25.933417639365565
20317,15.289715
20320,14.86022590490488
20321,18.4757675
20322,10.055723729500404
20324,15.858787452257596
20325,8.04588813323241
20326,15.180188333333334
20327,15.361329753582291
20328,17.25724
20329,14.412570250951328
20330,15.85206657739786
20332,13.25937084234678
20335,14.481540591900169
20336,13.9046
20338,13.800295052161584
20341,12.287299345089838
20342,16.456967616081236
20346,12.71526825428009
20349,14.820263145520135
20350,9.870800723479343
20352,16.137183333333336
20353,13.110107797842758
20354,14.390994246189411
20356,14.715119825876677
20357,15.718542491472686
20358,11.097505789536696
20359,14.447887405982383
20361,17.426420380518987
20362,8.463324166666666
20365,11.583594166666666
20366,12.574799504646888
20367,13.071812728735118
20372,8.899485728373895
20375,9.521855435004602
20379,8.730705872865823
20380,13.5408
20381,14.18646
20382,9.317299166666666
20383,10.41710292009207
20384,9.89862393782689
20385,10.485215759277343
20386,12.2244075
20388,9.51041360268226
20396,8.9106115597945
20398,8.85522005558014
20400,10.630217544849105
20401,11.667714704000034
20404,9.315680833333332
20406,13.058526431597198
20407,8.759833667828486
20409,6.4600605946320755
20410,10.298110672143787
20411,9.809589166666669
20416,6.748671909478995
20418,5.593738928666482
20419,11.80614700133984
20421,13.321799580867474
20422,6.612507740350869
20424,8.917015000000001
20426,6.888042459121118
20428,6.067436289787293
20429,6.267216117106951
20432,9.042986666666666
20433,11.1974825
20434,9.93319106743886
20438,10.840778333333333
20443,8.194751666666667
20449,6.48680171416356
20450,9.680668752010051
20456,7.752457500000001
20463,10.809631708952097
20464,7.355607202419868
20465,7.914890038050139
20466,7.969296666666666
20469,10.43382
20470,8.14656470830624
20473,6.848956879285666
20474,8.6409725
20480,6.536120827381428
20482,7.795850593310137
20483,8.470639472741347
20484,6.3354083333333335
20490,3.5254866315768316
20497,7.193530543033894
20500,8.638780232576224
20502,7.54459572663674
20505,6.993293333333334
20509,3.5698237873040712
20517,5.226437416443458
20520,7.266859082075266
20524,7.093508333333333
20530,5.4876345405211815
20532,6.724188257180728
20536,6.550745
20538,7.363100202266987
20539,6.229293929613554
20549,7.80606781244278
20551,5.942179845846617
20555,6.642918333333333
20560,5.128593427401323
20561,2.7677716722855203
20563,6.000782523705409
20565,6.795225023306333
20568,4.234487537695811
20570,6.818080295049228
20572,4.74582273043119
20579,4.8624850804989155
20583,5.0383566397887005
20585,5.908670833333333
20586,3.885008072853089
20596,4.299652355909348
20597,2.357011674459164
20599,4.7707925
20600,4.763931666666667
20601,3.858579885042631
20602,3.9889574894538296
20605,5.345563863790952
20606,4.916314015021691
20609,3.865853277536539
20612,5.4438761527721695
20614,3.622967950655864
20617,3.540257434661572
20622,5.192617355860197
20628,4.295480718062474
20629,3.415751843269055
20632,3.3826077603376827
20636,2.9095066091189015
20637,4.717674573568198
20639,4.055383333333333
20640,4.143759081913875
20641,4.234164065581102
20642,3.8908650127741007
20644,3.0021141584102926
20647,4.21005087357301
20651,3.1433574254696186
20652,3.973196120904042
20653,4.298087239723939
20654,4.756518560189468
20655,3.4586341468187483
20658,4.108740445283743
20660,3.079674917917985
20661,4.442944340063976
20663,1.992565121100499
20664,3.1211888808470505
20666,2.6311827352413766
20670,2.8579765507808097
20672,4.152491227938579
20676,2.3673578491577736
20677,3.2253314550106342
20678,2.2814894602848934
20680,4.746314654900478
20684,2.456881108192297
20685,2.9593110435284102
20693,3.456399166666667
20696,3.9840374002089862
20697,2.8885564451034256
20699,3.4378724999999997
20701,3.451575
20702,2.3018983333333334
20705,2.9775487101995033
20706,3.6813983333333336
20708,3.6246786057949065
20713,2.4172534892192257
20714,3.3844025
20715,2.404273153726871
20721,2.4292831411728493
20729,1.769307587467707
20730,2.487050348061782
20733,2.232046151161194
20735,2.746140243915411
20737,2.1922212135333283
20739,2.7888741666666665
20742,2.392897018102499
20744,2.64851
20745,2.3520925934498127
20749,2.736284166666667
20751,2.159035
20756,2.882583919396767
20759,1.97939894589094
20761,2.5681508333333336
20765,1.291887629376008
20768,1.931618788609138
20773,1.6581062895747332
20781,1.9080950007988855
20786,1.7600866315456538
20788,1.4882928149058268
20789,1.8630934077959795
20793,2.691529248769467
20800,1.2033201676148635
20801,1.8405093676768816
20802,1.2957466666666668
20803,1.4917825
20807,2.149175
20810,1.8957948996470524
20812,1.615687381533476
20820,2.0317683333333334
20823,1.7627841666666668
20824,1.1297872678591654
20826,1.6923425225111155
20828,1.7892278797351395
20830,1.350442568384684
20831,2.3386041496808714
20838,1.8128483333333332
20840,1.8812591666666665
20843,1.3388161512521597
20846,1.3601808564021036
20847,1.6817227182480006
20849,1.773205
20852,1.1734074849348803
20862,1.8101558333333332
20863,1.576967640335743
20864,1.3791858333333331
20865,1.6058298656573662
20870,1.521473347682219
20879,1.5477827272727274
20882,1.4396716301257797
20883,1.119985950451631
20885,1.2947989612817763
20892,1.371517321238151
20894,1.4633191666666665
20901,1.022798801843937
20906,0.9380742971713728
20913,1.251578855743775
20919,1.053780691898786
20922,1.0374276521114203
20925,1.032615621846456
20931,1.1999573959754064
20936,0.5997188766415302
20937,0.9564275554739512
20941,0.9263350323988842
20947,0.8598766066707098
20948,0.796543575823307
20949,1.0376975
20956,0.6776935234665871
20957,1.0635500690111748
20961,0.95344518331381
20965,0.7558532659824078
20970,0.7784834716182489
20976,0.7517190697101446
20982,0.3703456551696246
20985,0.7592226721919499
20986,0.8453700469090388
20991,0.5895842706927886
20994,0.4459698048921732
21008,0.6582683333333333
21014,0.8128375
21016,0.6075692521838042
21024,0.5898279843422083
21028,0.5513643805797284
21032,0.4520118221640586
21038,0.5696694197563025
21048,0.4446248129010201
21049,0.3940705144634614
21055,0.3866290325155625
21057,0.6518973157956051
21077,0.2869534734349984
21080,0.4215591666666666
21088,0.2931843804052243
21131,0.2109475210595589
21170,0.1034713691530319
21182,0.1736526717073642
21190,0.1649363636363636
21192,0.0616157196318874
21200,0.1243172727272727
21202,0.0664219135490174
21218,0.0517526811991746
21222,0.0569879765192476
20514,6.874358333333333
20578,5.144315702181596
20878,1.373525
21224,0.084673358227771
20588,3.150722806270306
20724,2.3290494405306306
20743,1.957387906083694
20771,1.5785733374265525
20945,1.523279123352124
20951,1.2141623675823212
20319,14.953176406713633
20390,10.885865207818838
20415,8.460928799555852
20447,8.891483644338756
20478,7.777650774442232
20508,6.2505217561355
20667,6.477267141525562
20298,15.796167766130887
20343,13.02575752735138
20377,10.432420145548306
20417,10.35623669074132
20750,2.882588777633814
20832,2.2347787150969873
20855,1.734666914664782
20877,1.3072505557766327
20914,1.3757915207972893
20996,0.7968947098805355
21003,0.6633323977773007
21027,1.382225669347323
20049,155.96622229356035
20453,11.90385972719926
20657,3.182171666666667
20741,1.4917258333333334
20777,2.766619166666666
20402,13.476818333333334
20496,8.0415375
20542,8.063303333333334
20624,4.9216825
20775,2.3580241666666666
20818,1.9946849073355015
20202,28.499551035807684
20334,15.44525880080003
20337,18.093411666666665
20340,17.09076811350309
20544,6.855392500000001
20552,4.002312099475127
20574,4.405735301054441
20589,6.868802762948549
20646,4.93969
20758,2.646551666666667
20809,3.049604112368364
21167,0.1745285171442307
21180,0.1209017125889659
20112,84.43754416666667
20297,24.186782500000003
20306,23.671289166666668
20323,26.119754758247964
20344,17.92833048747136
20348,16.99320293206435
20387,13.772028710291936
20403,13.410831513771644
20567,8.987783685097327
21118,0.3331514011208828
21155,0.349945
21184,0.1971821844577789
21194,0.1294920745090796
21207,0.144895197938268
21212,0.1197303487131228
20164,65.39411666666668
20203,46.31658234963051
20218,29.066255525442273
20479,11.663099166666669
21065,0.7227884008334233
20237,43.02454566221971
20395,17.0382225
20513,9.119432012851425
20576,7.553368630776038
20604,7.242913213142982
21157,0.2115076596633746
20126,103.1833525
20135,86.19685172301072
20150,98.3862975
20262,24.588008333333335
20351,21.149644166666665
20368,19.066628333333338
20378,14.704403846080488
20481,8.090193857596471
20488,9.713953328132629
20541,9.31216930609483
20571,8.134636253577012
20811,3.3190983333333333
20130,110.56532583333336
20143,84.88341727623572
20159,80.26138416666667
20170,79.8638625
20266,33.788595327964195
20364,27.47303756933946
20389,28.541830767118014
21034,0.8388211331115318
21040,0.7408975337560361
21126,0.4712574999999999
21164,0.2934207390707273
21176,0.3291436802882415
20089,196.34867333333332
20459,15.139218260691717
20522,10.528222403159509
20638,6.149629614903377
20503,15.309085
20679,7.081894166666667
20783,3.3355730950832365
20853,2.78085265984902
21084,0.6988949999999999
20495,14.829753332871658
20523,14.509779166666668
20527,12.559856451474705
20540,13.6841625
20553,13.5112175
20559,13.664040833333331
20569,10.931177403376651
20611,8.984099720991575
20682,6.040836142576658
20902,1.9270159939160711
20908,2.4380666666666664
20967,1.7221566666666668
20997,1.0023957787798
21142,0.2410374136784902
21191,0.1540193690703465
21209,0.1212922118031061
21226,0.1111545057752384
21233,0.0807778356793838
21245,0.0588524631278302
20085,177.90369805556077
20408,13.397392392158508
20477,14.465405
20700,3.0051242181888
20709,6.918903333333334
20917,2.5892741666666668
20990,0.8539589121937752
21001,0.6883603151027973
21022,1.1825366666666666
21037,0.6432532184399091
21056,1.0724525
21201,0.2130363045976712
21244,0.030756028720106
21246,0.0324329334382827
21248,0.0284432855291435
21256,0.0307033828817881
21259,0.0344327876774164
21262,0.0318632400379731
21263,0.0346395677886903
20460,18.19908416666667
20547,12.21030680032877
20558,15.56646
20580,14.39165
20627,8.943495833333333
20689,9.015673333333334
20817,4.263362941375146
20835,3.943494086082165
21093,1.06308
21105,0.8837566666666667
20032,476.1895352290227
21153,0.4394404249695631
21159,0.3543499510448712
21168,0.3370703316651858
20286,43.281414992992694
20442,28.359236020308273
20491,13.882892069449792
20548,16.083700290093056
20620,13.43026710840372
20623,11.392463385141811
20659,9.53680255963252
20757,4.847182288995156
21033,1.4186879685291878
21073,0.945312788280157
21252,0.1188207358265152
21265,0.0595973362501424
21266,0.0596458714956847
21267,0.0424668402661784
21276,0.0245635447020714
20355,29.511499610314004
20414,28.996768683653613
20458,23.408650915439313
20476,23.3828208556542
20510,16.149888585163996
20521,15.862748435827402
20525,17.355861946252677
20526,18.587127861609822
20531,15.51029886832604
20537,15.037715048056384
20575,13.26281899672288
20577,12.367308625808128
20593,14.572837567329406
20603,11.594721586887657
20633,10.503267102975112
20681,11.358227605086109
20719,8.176377681585459
20746,6.172806801245763
20785,5.587521847394797
20795,4.85377340408472
20822,5.81476561839764
20859,2.7395909272707426
20907,4.35198837518692
20920,3.2206000924110416
20966,1.4541512239437837
20987,0.9952187543878188
21086,0.9017224073410036
21092,1.0206465018483308
21179,0.4279774450911925
21196,0.3752905112619583
20754,9.15831695519961
20924,3.335318355376904
20928,3.8151382790162014
20932,2.5032524310625517
20946,3.3037396183380716
21042,1.7503617332531856
21044,1.88424697128626
21064,1.0358281669135276
21074,0.5005876951492749
21099,0.6869712903522528
21135,0.4009270294927634
21163,0.4396102386025282
21171,0.4397200590142837
20174,109.19217067131628
20592,16.141050811914297
20649,21.876738735345697
20674,13.589393503849324
20691,16.09992555838365
20732,9.430508364163911
20772,7.11034007714345
20774,7.812373717931601
20827,5.568732607364655
20927,3.121378380060196
21007,1.5399470432446556
21111,1.1474224235002812
21114,1.1265963421418117
21119,0.9524024975987582
21140,0.6246763639725172
21227,0.2774520139281566
20236,72.31884445777307
20261,65.26082958808313
20440,25.738910249563364
20615,13.031353158217213
20621,9.044977558576145
20662,10.872837752562305
20673,8.975713371313535
20711,7.6707487674859856
20720,8.214241718328918
20845,3.0513560375342
20886,2.5295351987847914
20904,5.203120094996232
20910,4.879753382389362
20912,4.019985854625702
20933,3.419896555863894
20953,3.1315042236676582
21006,1.3383835609142598
21035,1.6128264787105415
21039,1.8081580377542057
21079,1.1836119417960829
21109,0.9074387266085698
21112,0.7039645483860603
20213,70.16750087004442
20257,53.20282372694749
20694,7.814070725440979
20762,6.104049356167133
20815,6.503837811029875
20899,2.4532455508525555
20942,1.9847206973112548
20968,2.368503715212529
21058,1.547364956369767
21097,1.1664979703151264
21110,1.247889022185252
21129,0.759962042936912
21144,0.6494396026891012
21146,0.6505050449417188
21154,0.5339729185287769
20127,227.2096332843487
20210,82.83074823526235
20686,10.538927898040184
20703,10.46123918753404
20962,2.8609396430162284
20975,2.5344354615761686
20995,2.4293703854084017
21087,0.8263098449661181
21214,0.2775889070561299
