product_id,tn
20599,4.148166910206568
20599,4.672839910254343
20600,3.845666916013295
20600,4.285635471360774
20601,0.9473476461657956
20601,2.7976712279181153
20602,3.6447200618145663
20602,4.2709529268794535
20605,3.9787292138348627
20605,4.480440431281808
20606,4.273828589750903
20606,4.532670911425378
20609,4.332819628858429
20609,4.865435957153887
20612,2.545712519605164
20612,2.888171815823179
20614,3.6911621947064015
20614,4.396517022390817
20617,3.451961094593163
20617,4.283948276511565
20622,3.4525145349916273
20622,3.8980967369296455
20628,2.929777214423906
20628,3.4166194592954184
20629,3.2848103739051773
20629,3.9994564746390804
20632,3.8280660377422695
20632,4.676668914423441
20636,0.8322082273420656
20636,2.465894661809923
20637,3.753136071371079
20637,4.088361407882813
20639,3.3519459311821262
20639,3.741697740631386
20640,3.669317954368369
20640,4.417907922702508
20641,2.8312002791972555
20641,3.525321225327524
20642,3.3956680041880998
20642,3.867259961751342
20644,2.568967379062514
20644,3.2267215909024745
20647,2.3378796646684767
20647,3.2712735480629265
20651,2.804402995432275
20651,3.205366372532489
20652,3.275503130520759
20652,3.4415024104978746
20653,2.6325701290928745
20653,3.095185546894353
20654,3.6087421286769787
20654,4.015301030804019
20655,3.4775105905026074
20655,4.038005628580891
20658,2.4118351437624597
20658,2.7451356511478746
20660,2.566293789246928
20660,3.5662386700164315
20661,2.4164274044294176
20661,2.8230115161513876
20663,0.5998526643632327
20663,1.939507578173057
20664,2.700099142308779
20664,3.2788837520629386
20666,2.4422170544259645
20666,3.319340764076978
20670,0.18149177017323304
20670,1.398238704368986
20672,3.592938873478538
20672,3.8202609229431994
20676,1.9005587045288488
20676,2.450834570731074
20677,2.4030533495107504
20677,3.3674184537576677
20678,1.0208938444617355
20678,2.3609265150550436
20680,2.982446549961908
20680,3.2595990415261835
20684,3.705003119109076
20684,4.132882980047496
20685,0.43959562319929224
20685,1.8019892641903867
20693,2.2269948970595963
20693,2.4954065064014332
20696,2.2828001950948424
20696,2.6190723204804254
20697,2.510048879027827
20697,2.859174146422872
20699,1.7179596228954477
20699,2.1353933145494075
20701,2.7195777322457824
20701,3.023552085597218
20702,2.352633955837706
20702,2.564575828885098
20705,1.7241703872270286
20705,1.9930773775852102
20706,2.3539150909857707
20706,2.6134042451017243
20708,2.15254317095144
20708,2.514144618324187
20713,2.7415020875368707
20713,2.9578101470036398
20714,2.1522446761796727
20714,2.2769102052132144
20715,2.4547202872020053
20715,2.825091059281995
20721,1.9345404393197352
20721,2.6984894296286694
20729,0.06689637071771054
20729,1.1015056001383978
20730,1.8936149873679973
20730,2.452820540444632
20733,1.8944862139337073
20733,2.5745750509141443
20735,1.9753593212936684
20735,2.693379613856554
20737,1.8975789465858808
20737,2.0726680670379376
20739,2.527769379928178
20739,2.7693059491408363
20742,1.238829828739028
20742,1.9769730967124248
20744,2.041931714853206
20744,2.2705937971573245
20745,2.3403448907506434
20745,2.6231010810113475
20749,1.9671591875870016
20749,2.1516495506687043
20751,1.1332694418707017
20751,1.842027067198361
20756,2.2187214926472754
20756,2.4103297284198364
20759,1.8548581239196185
20759,2.164759399143448
20761,2.049579825364275
20761,2.16260224459883
20765,0.6512697731456423
20765,1.5886533547509383
20768,1.8980806976180598
20768,2.1950057197382495
20773,0.4705166757534779
20773,1.5077975806704793
20781,1.4070551025511016
20781,1.8590669225359309
20786,1.4796109853699537
20786,1.7425971307733048
20788,1.5397820530974158
20788,1.9702185674090824
20789,1.694427027048592
20789,1.814714011698225
20793,1.242224244815433
20793,1.4811515493570482
20800,1.6433667601249318
20800,2.160141866405709
20801,1.4599033660090326
20801,1.5652332787732832
20802,1.8411071768288885
20802,2.0493833063583984
20803,1.4978381727829368
20803,1.8395593865432958
20807,1.4692504913871718
20807,1.6963431792089976
20810,1.8198975878279882
20810,2.051646522075417
20812,1.3703890030701205
20812,1.7361363213535075
20820,1.4475330521377006
20820,1.610357649741681
20823,1.329823912843397
20823,1.8687805037929137
20824,2.614513271526415
20824,2.3338833760125666
20826,1.398176354537431
20826,1.6891268708379181
20828,1.2688340163812333
20828,1.7781857248883046
20830,1.5704450204085614
20830,1.786804220600935
20831,1.0012257489080758
20831,1.1970527769190074
20838,1.6715801937270403
20838,1.8585126611071072
20840,1.7994348043712027
20840,1.9638479218141394
20843,1.306000454796569
20843,1.6053200406328845
20846,1.1990513430204102
20846,1.5047540968164272
20847,1.2370368033332828
20847,1.5414667355179894
20849,1.5888120627651305
20849,1.7622863553729922
20852,0.9833538729487774
20852,1.2931005733662322
20862,1.151111988457536
20862,1.33714625293718
20863,1.1356574142845364
20863,1.3411231804400472
20864,1.3303263160672567
20864,1.4531469562593795
20865,1.121424136293766
20865,1.389413065079678
20870,1.052749370144285
20870,1.2242960422598805
20879,1.3097686835993017
20879,1.4221841899259615
20882,0.9419665576924234
20882,1.0323687540655446
20883,0.9161546278390947
20883,1.2542674606577027
20885,0.8925832587793454
20885,1.0018451495770824
20892,1.0098560522681013
20892,1.1698596888718278
20894,1.3939709696898626
20894,1.5078598366546792
20901,1.2050576533525348
20901,1.333895503787649
20906,0.7545491643003528
20906,1.0642662996543852
20913,0.8966868333638511
20913,0.9912717942584308
20919,0.8132731752148374
20919,0.9625214402201424
20922,0.7086919388850466
20922,0.8410867187690853
20925,0.6674208339082217
20925,0.8995888980923848
20931,0.5592527018807927
20931,0.714865273938722
20936,0.7758380199041408
20936,1.2143518957828758
20937,0.8258066300582605
20937,0.8953115188850821
20941,0.761505862220851
20941,0.9283990216322376
20947,0.7128893444337294
20947,0.9025887030855267
20948,0.769320062068682
20948,0.9300589334108343
20949,0.948889437577649
20949,1.0182766998839776
20956,0.4883221528570134
20956,0.8163676368121882
20957,0.6726564213930746
20957,0.7400854821739848
20961,0.7699803865887535
20961,0.839939712546077
20965,0.7379063000002917
20965,0.8850461531389786
20970,0.6207748950461646
20970,0.7899976541988896
20976,0.519688744721327
20976,0.60089835267276
20982,0.5929174925006959
20982,0.6732654219764251
20985,0.49205032154534933
20985,0.7666268148398168
20986,0.6206173474392005
20986,0.7359132496259392
20991,0.27324788300985137
20991,0.6064685524420984
20994,0.5396303307633564
20994,0.6703884361810869
21008,0.5509659114577983
21008,0.6241608982237474
21014,0.649278751208866
21014,0.7440165930469802
21016,0.4207404183625808
21016,0.5434949136917764
21024,0.4524900339256624
21024,0.5364361896703399
21028,0.3545588214777088
21028,0.4172763896626267
21032,0.45045012725015504
21032,0.5368301359197035
21038,0.3646277576369794
21038,0.52874683768911
21048,0.37269073669064406
21048,0.4560016297137849
21049,0.42414912918883374
21049,0.5733735052226668
21055,0.3180318073839068
21055,0.3509761459788439
21057,0.36764107243811295
21057,0.416798959776541
21077,0.2172789506622656
21077,0.2956812456929573
21080,0.3239857606340705
21080,0.377080552900113
21088,0.2979079803759558
21088,0.3803867554208241
21131,0.1791901704436186
21131,0.22192162936782456
21170,0.1343298988362452
21170,0.19444841930083437
21182,0.03993263036150431
21182,0.15609513120344432
21190,0.11472925484117277
21190,0.14301896583073867
21192,0.05196785010187362
21192,0.16456606616119537
21200,0.11393821192702278
21200,0.13428509645776204
21202,0.059278699768396066
21202,0.10384436149144449
21218,0.036209585078208886
21218,0.08558224015227628
21222,0.050378443162585634
21222,0.09308228704371023
20514,4.780826849578084
20514,5.19271943811294
20578,3.3966816015987495
20578,3.9348079837155074
20878,1.4488256799682426
20878,1.55167357245696
21224,0.05937507004736486
21224,0.07447333573994201
20588,3.6696267996670766
20588,4.776613265077533
20724,1.6551396093352473
20724,2.771763627456001
20743,2.8988750619242265
20743,3.0176356678394765
20771,2.327696708924138
20771,2.5696205515891375
20945,0.7873373450726393
20945,1.09438293204636
20951,0.7087429618260994
20951,1.026952653875646
20319,14.765768875625767
20319,15.745387411676914
20390,11.736609324990487
20390,12.707512573289238
20415,8.498901566473855
20415,10.54927884742975
20447,9.197275497966057
20447,10.397569794526198
20478,6.5857082804310085
20478,8.569014463435314
20508,5.480598684496977
20508,7.5545756509133675
20667,2.6148321422734675
20667,2.778476494474812
20298,12.824063335070903
20298,13.639710810574512
20343,9.595889337600447
20343,10.515273374025579
20377,9.48921454491664
20377,10.631398757882897
20417,7.571106746200055
20417,8.190267241769275
20750,2.3825217348924337
20750,2.892757260936073
20832,1.9635428911566004
20832,2.246183814276128
20855,1.477739369804178
20855,1.7019853430344558
20877,1.4868347365068295
20877,1.7089362664552001
20914,1.0712569570455135
20914,1.3064208609792594
20996,0.6346969770352027
20996,0.6968757824909839
21003,0.6385777358363811
21003,0.7567386967473433
21027,0.2317435302718257
21027,0.30612463768422526
20049,151.77077347484044
20049,171.93730177036832
20453,8.329231995311511
20453,9.099621248558297
20657,1.115705525995165
20657,1.9560370481132003
20741,0.5720578513485804
20741,1.3085523019636165
20777,2.3533480100767106
20777,2.5939246577420283
20402,13.290888236607337
20402,13.441232877142625
20496,9.750107110909248
20496,9.918444417239499
20542,6.357788645784903
20542,6.828117852053156
20624,5.2454360669146265
20624,5.971115350398531
20775,2.263276429007686
20775,2.9044647414905924
20818,1.880587828438708
20818,2.1246093990310904
20202,37.87550165448792
20202,41.062519280965574
20334,13.351148043660338
20334,16.978681368360718
20337,16.39168987139011
20337,16.9426564676821
20340,13.625206276176122
20340,17.05016376152097
20544,7.948260019936562
20544,9.748767405558509
20552,6.594021477679137
20552,8.303089931152742
20574,2.3776710922685926
20574,4.243105101309673
20589,5.076995121993532
20589,6.029682033818182
20646,5.970949871852934
20646,6.488803581023095
20758,1.6197787262963521
20758,1.7016128569538191
20809,1.7448421820248385
20809,2.2351067747495854
21167,0.19029639881162316
21167,0.22827822365889136
21180,0.09307725462787085
21180,0.1758701893419719
20112,50.817060391582956
20112,54.89061409976395
20297,17.630892583860085
20297,20.179321128529917
20306,18.199655151152125
20306,20.838919063333783
20323,12.071714952054219
20323,14.722505487589496
20344,18.00244794545349
20344,19.797500133720124
20348,18.658332189402095
20348,20.417681280695565
20387,15.051036917200477
20387,17.0831211884012
20403,14.916846607860252
20403,16.12901202498796
20567,5.500987646756611
20567,7.041728462511715
21118,0.3794725300303953
21118,0.42393210450312613
21155,0.28543477697425357
21155,0.3004489218145746
21184,0.2394327145539863
21184,0.2634794521913525
21194,0.16522148543082332
21194,0.21217104550051408
21207,0.1605607151373202
21207,0.19259008918943454
21212,0.14648402935596602
21212,0.1735575799965273
20164,30.79968980491113
20164,36.40462103777516
20203,23.029068183617692
20203,27.177814691939645
20218,18.55055916524079
20218,21.653401811595256
20479,9.896946492209484
20479,11.712424514818533
21065,0.5533311253282519
21065,0.9576706367508824
20237,24.252023647230402
20237,31.422967637276066
20395,12.534921696869695
20395,13.822385870950562
20513,5.2726115803982525
20513,6.6776933915501955
20576,3.46327057285304
20576,4.497270116566104
20604,4.240068068132889
20604,5.376888801147914
21157,0.23672703986604987
21157,0.3663674383988483
20126,81.55499270656509
20126,89.50812993159937
20135,83.89684722406659
20135,98.70015055094582
20150,71.25986048273786
20150,82.57429573242653
20262,23.31982561508918
20262,27.521612357007626
20351,25.469945774157196
20351,28.396266933977362
20368,21.214338241854882
20368,23.11579132451369
20378,19.388909414399986
20378,24.892483920760647
20481,8.182848057451638
20481,8.845970310297888
20488,12.679241939656395
20488,13.988908289227973
20541,9.919489162293988
20541,11.026077907289535
20571,4.758140745374768
20571,6.706950009032319
20811,3.8536663426208495
20811,4.3762321653650975
20130,71.88813810977507
20130,80.07479969381177
20143,68.06159960064674
20143,78.43001078157114
20159,67.20089372505966
20159,69.97142100638291
20170,61.42525320383656
20170,67.74105679735534
20266,29.120566002022883
20266,33.07845832565795
20364,16.538262140886637
20364,19.76991108566109
20389,15.8957642003726
20389,18.615201752722506
21034,0.9547165929688541
21034,1.4286655420805177
21040,0.7442429769493031
21040,1.3345406181819128
21126,0.3927657762121516
21126,0.42873982955503526
21164,0.28307764313653566
21164,0.37767078117614195
21176,0.30097713497654366
21176,0.3800642523973192
20089,121.847947542551
20089,139.7049202150524
20459,18.364079305548472
20459,21.74600304920518
20522,15.480099888066762
20522,18.22757706232816
20638,5.847223841204595
20638,7.2360361192788645
20503,10.466110641422516
20503,11.895030021991243
20679,5.371624239518715
20679,5.474306606942075
20783,2.7769564001881593
20783,2.7723218333930024
20853,2.6463817458707943
20853,2.823356231214002
21084,0.8604779877959465
21084,0.9240113786586237
20495,16.11074683366435
20495,17.282592193125996
20523,17.84619132866013
20523,19.74493504174466
20527,13.945042582719083
20527,15.033480569944478
20540,15.042897885914824
20540,16.094085660271354
20553,13.952530033566998
20553,15.677096721909969
20559,13.118773045676193
20559,14.256535236108158
20569,6.9221797206032525
20569,7.24997796201054
20611,11.804098524536212
20611,12.915404272553678
20682,9.586829996013254
20682,10.684749341523503
20902,2.8073454562227216
20902,3.0259332549543894
20908,2.197873242374075
20908,2.385352297233477
20967,1.6875657223240816
20967,1.7452223882839144
20997,2.0479589900357626
